date,equity,regime,n_holdings
2020-07-22,1145936.2355838574,BULL,5
2020-07-23,1164116.8684092835,BULL,5
2020-07-24,1153127.0320135278,BULL,5
2020-07-27,1145779.0103783335,BULL,5
2020-07-28,1158161.899486417,BULL,5
2020-07-29,1160856.989841736,BULL,5
2020-07-30,1156109.280374188,BULL,5
2020-07-31,1155814.8477537546,BULL,5
2020-08-03,1150439.9888969902,BULL,5
2020-08-04,1158003.53639761,BULL,5
2020-08-05,1167965.7002738076,BULL,5
2020-08-06,1168040.823769921,BULL,5
2020-08-07,1176776.2883070994,BULL,5
2020-08-10,1184470.1415097704,BULL,5
2020-08-11,1192093.313202236,BULL,5
2020-08-12,1186741.892710632,BULL,5
2020-08-13,1189733.1230298323,BULL,5
2020-08-14,1183963.9359474846,BULL,5
2020-08-17,1189922.7643088119,BULL,5
2020-08-18,1204965.1237854061,BULL,5
2020-08-19,1210640.122540161,BULL,5
2020-08-20,1206983.930570474,BULL,5
2020-08-21,1215019.8263980926,BULL,5
2020-08-24,1219135.9761830065,BULL,5
2020-08-25,1224279.6290575285,BULL,5
2020-08-26,1223684.4136269114,BULL,5
2020-08-27,1226089.6551112663,BULL,5
2020-08-28,1225612.1257751205,BULL,5
2020-08-31,1197328.2877421689,BULL,5
2020-09-01,1203398.8418469862,BULL,5
2020-09-02,1212014.1443372238,BULL,5
2020-09-03,1220293.61428323,BULL,5
2020-09-04,1200841.1016017504,BULL,5
2020-09-07,1195183.4853833285,BULL,5
2020-09-08,1194898.6712889483,BULL,5
2020-09-09,1187139.5751814279,BULL,5
2020-09-10,1206004.129082752,BULL,5
2020-09-11,1204843.210097091,BULL,5
2020-09-14,1220863.4739231148,BULL,5
2020-09-15,1222941.4468512172,BULL,5
2020-09-16,1228243.0039128216,BULL,5
2020-09-17,1226519.9299487583,BULL,5
2020-09-18,1233251.5420653757,BULL,5
2020-09-21,1207401.1357883064,BULL,5
2020-09-22,1190501.7792189845,BULL,5
2020-09-23,1184851.2562538837,BULL,5
2020-09-24,1174748.7717550236,BULL,5
2020-09-25,1189261.9448925874,BULL,5
2020-09-28,1211521.2502360828,PARTIAL,3
2020-09-29,1207208.1267640577,PARTIAL,3
2020-09-30,1206701.211786923,PARTIAL,3
2020-10-01,1216597.3781578578,PARTIAL,3
2020-10-05,1222081.476631085,BULL,5
2020-10-06,1227975.476435448,BULL,5
2020-10-07,1236458.7292412594,BULL,5
2020-10-08,1245960.0240677188,BULL,5
2020-10-09,1248016.7289944112,BULL,5
2020-10-12,1257323.3194822455,BULL,5
2020-10-13,1256977.0315791976,BULL,5
2020-10-14,1250406.974026208,BULL,5
2020-10-15,1239926.3316013103,BULL,5
2020-10-16,1238614.6008560515,BULL,5
2020-10-19,1250351.6647781804,BULL,5
2020-10-20,1252627.3691094844,BULL,5
2020-10-21,1252916.8720235731,BULL,5
2020-10-22,1251749.4301605187,BULL,5
2020-10-23,1256931.8013501065,BULL,5
2020-10-26,1247805.34059757,BULL,5
2020-10-27,1258165.392215994,BULL,5
2020-10-28,1251948.603042798,BULL,5
2020-10-29,1245017.6716600796,BULL,5
2020-10-30,1244408.182951163,BULL,5
2020-11-02,1242216.6042717677,BULL,5
2020-11-03,1250088.0660955543,BULL,5
2020-11-04,1259791.5314590961,BULL,5
2020-11-05,1274390.4717837467,BULL,5
2020-11-06,1282740.9095224873,BULL,5
2020-11-09,1301271.0785611933,BULL,5
2020-11-10,1307796.5038569379,BULL,5
2020-11-11,1314487.7718769219,BULL,5
2020-11-12,1317478.5566441163,BULL,5
2020-11-13,1320863.0967128428,BULL,5
2020-11-14,1325940.591893036,BULL,5
2020-11-17,1336137.680540242,BULL,5
2020-11-18,1347971.834017573,BULL,5
2020-11-19,1335688.6176696862,BULL,5
2020-11-20,1344249.721358348,BULL,5
2020-11-23,1348739.0136092405,BULL,5
2020-11-24,1359176.2784628526,BULL,5
2020-11-25,1341094.0855395359,BULL,5
2020-11-26,1353634.1498885204,BULL,5
2020-11-27,1359244.6292358844,BULL,5
2020-12-01,1371481.164558718,BULL,5
2020-12-02,1371298.7235486351,BULL,5
2020-12-03,1373733.1476579993,BULL,5
2020-12-04,1384690.838141209,BULL,5
2020-12-07,1398899.7692048512,BULL,5
2020-12-08,1401240.0962811324,BULL,5
2020-12-09,1412134.855346471,BULL,5
2020-12-10,1408841.636908332,BULL,5
2020-12-11,1409820.521254768,BULL,5
2020-12-14,1419020.2971785013,BULL,5
2020-12-15,1422691.0321454147,BULL,5
2020-12-16,1432496.5442880045,BULL,5
2020-12-17,1437927.3080048622,BULL,5
2020-12-18,1437160.0816126866,BULL,5
2020-12-21,1393892.598011148,BULL,5
2020-12-22,1403798.5326159126,BULL,5
2020-12-23,1423074.4617966146,BULL,5
2020-12-24,1431112.8530600371,BULL,5
2020-12-28,1448482.7442745413,BULL,5
2020-12-29,1448876.3838012903,BULL,5
2020-12-30,1451451.5686172645,BULL,5
2020-12-31,1453459.0617307182,BULL,5
2021-01-01,1462096.3660561114,BULL,5
2021-01-04,1463997.2288514148,BULL,5
2021-01-05,1482852.0879302735,BULL,5
2021-01-06,1485993.087305919,BULL,5
2021-01-07,1493307.5749295994,BULL,5
2021-01-08,1505786.1484880645,BULL,5
2021-01-11,1517366.812071673,BULL,5
2021-01-12,1522644.5154475635,BULL,5
2021-01-13,1516222.9854148487,BULL,5
2021-01-14,1518239.997129828,BULL,5
2021-01-15,1502356.6123061832,BULL,5
2021-01-18,1479471.3864544106,BULL,5
2021-01-19,1503264.4985237403,BULL,5
2021-01-20,1513132.7378871376,BULL,5
2021-01-21,1511294.3372448005,BULL,5
2021-01-22,1499291.6224359355,BULL,5
2021-01-25,1508117.419459531,BULL,5
2021-01-27,1458910.9190901893,BULL,5
2021-01-28,1443875.9643159066,BULL,5
2021-01-29,1431727.838393526,BULL,5
2021-02-01,1471844.1646166784,PARTIAL,3
2021-02-02,1492264.6224347204,PARTIAL,3
2021-02-03,1508392.0297101866,PARTIAL,3
2021-02-04,1518933.945637192,PARTIAL,3
2021-02-05,1520403.9161427743,PARTIAL,3
2021-02-08,1532234.404197603,BULL,5
2021-02-09,1534375.6813156225,BULL,5
2021-02-10,1538894.8021447295,BULL,5
2021-02-11,1533294.23223737,BULL,5
2021-02-12,1532471.4398196214,BULL,5
2021-02-15,1558141.1692480682,BULL,5
2021-02-16,1570119.3414222398,BULL,5
2021-02-17,1605155.0084086736,BULL,5
2021-02-18,1660521.9644693749,BULL,5
2021-02-19,1612363.4583388565,BULL,5
2021-02-22,1562642.8886621157,BULL,5
2021-02-23,1568467.9487122905,BULL,5
2021-02-24,1603241.6328417365,BULL,5
2021-02-25,1620921.8495169498,BULL,5
2021-02-26,1569571.015435479,BULL,5
2021-03-01,1573688.5421867582,BULL,5
2021-03-02,1583957.396012194,BULL,5
2021-03-03,1622320.0653830757,BULL,5
2021-03-04,1611764.36442405,BULL,5
2021-03-05,1571857.7512926178,BULL,5
2021-03-08,1587120.681441241,BULL,5
2021-03-09,1575118.8105854585,BULL,5
2021-03-10,1577719.1711754827,BULL,5
2021-03-12,1565062.5968177859,BULL,5
2021-03-15,1557317.961193585,BULL,5
2021-03-16,1562349.1008201248,BULL,5
2021-03-17,1532356.6598615705,BULL,5
2021-03-18,1517024.7835324067,BULL,5
2021-03-19,1531951.855391635,BULL,5
2021-03-22,1537846.007564155,BULL,5
2021-03-23,1541451.1389861852,BULL,5
2021-03-24,1520713.2595510068,BULL,5
2021-03-25,1493346.6362386611,BULL,5
2021-03-26,1505772.2354706621,BULL,5
2021-03-30,1531566.8071277183,PARTIAL,3
2021-03-31,1532033.4152450191,PARTIAL,3
2021-04-01,1540251.0709533868,PARTIAL,3
2021-04-05,1526975.066562266,BULL,5
2021-04-06,1530113.6837379504,BULL,5
2021-04-07,1550766.9869310432,BULL,5
2021-04-08,1553584.163499311,BULL,5
2021-04-09,1555723.9821531898,BULL,5
2021-04-12,1484611.1643863935,BULL,5
2021-04-13,1502739.2701705566,BULL,5
2021-04-15,1501105.7894355988,BULL,5
2021-04-16,1510506.5636193808,BULL,5
2021-04-19,1469573.8196525048,BULL,5
2021-04-20,1470077.9009755352,BULL,5
2021-04-22,1471379.9518677038,BULL,5
2021-04-23,1474067.628350628,BULL,5
2021-04-26,1489515.8562754467,PARTIAL,3
2021-04-27,1502445.9576677892,PARTIAL,3
2021-04-28,1504995.9614330211,PARTIAL,3
2021-04-29,1509017.2819119925,PARTIAL,3
2021-04-30,1505797.0459517962,PARTIAL,3
2021-05-03,1505056.335493342,BULL,5
2021-05-04,1503793.9749475394,BULL,5
2021-05-05,1518653.0173038214,BULL,5
2021-05-06,1527571.4655042405,BULL,5
2021-05-07,1537856.236939524,BULL,5
2021-05-10,1568361.9987079205,BULL,5
2021-05-11,1583917.6479449873,BULL,5
2021-05-12,1577040.1496195358,BULL,5
2021-05-14,1559773.0105197914,BULL,5
2021-05-17,1572181.9710149504,BULL,5
2021-05-18,1593217.261665977,BULL,5
2021-05-19,1598375.036128032,BULL,5
2021-05-20,1586559.2028441723,BULL,5
2021-05-21,1592018.2300632873,BULL,5
2021-05-24,1607731.062119459,BULL,5
2021-05-25,1608308.9029508326,BULL,5
2021-05-26,1603772.684296383,BULL,5
2021-05-27,1609569.7216004238,BULL,5
2021-05-28,1605641.4756804325,BULL,5
2021-05-31,1614072.0674505534,BULL,5
2021-06-01,1616117.281539612,BULL,5
2021-06-02,1629179.9794103003,BULL,5
2021-06-03,1642410.075034647,BULL,5
2021-06-04,1655258.0067836912,BULL,5
2021-06-07,1679396.7265599612,BULL,5
2021-06-08,1692245.3691863217,BULL,5
2021-06-09,1683726.5169168366,BULL,5
2021-06-10,1692189.5408045368,BULL,5
2021-06-11,1700764.2870277793,BULL,5
2021-06-14,1700690.9160761435,BULL,5
2021-06-15,1711896.8045566895,BULL,5
2021-06-16,1703581.0530136854,BULL,5
2021-06-17,1694214.410888151,BULL,5
2021-06-18,1684861.7822653702,BULL,5
2021-06-21,1687982.552948388,BULL,5
2021-06-22,1698375.8615752617,BULL,5
2021-06-23,1690871.9750987433,BULL,5
2021-06-24,1698922.6859906097,BULL,5
2021-06-25,1706659.018739779,BULL,5
2021-06-28,1706941.545803201,BULL,5
2021-06-29,1706673.7474260172,BULL,5
2021-06-30,1711137.7205106413,BULL,5
2021-07-01,1708557.43376223,BULL,5
2021-07-02,1709827.5882943494,BULL,5
2021-07-05,1719655.7174066755,BULL,5
2021-07-06,1712713.8028325243,BULL,5
2021-07-07,1715431.304485806,BULL,5
2021-07-08,1709028.137529374,BULL,5
2021-07-09,1712018.239350643,BULL,5
2021-07-12,1714827.915894026,BULL,5
2021-07-13,1714891.9453580067,BULL,5
2021-07-14,1724922.6552112245,BULL,5
2021-07-15,1727134.8242094624,BULL,5
2021-07-16,1728355.702087241,BULL,5
2021-07-19,1722527.1291143969,BULL,5
2021-07-20,1713899.5768700077,BULL,5
2021-07-22,1725379.8011225134,BULL,5
2021-07-23,1721198.1984513171,BULL,5
2021-07-26,1732216.4343387003,BULL,5
2021-07-27,1723175.8927793128,BULL,5
2021-07-28,1713565.3156034017,BULL,5
2021-07-29,1713339.4404473973,BULL,5
2021-07-30,1673123.5127350953,BULL,5
2021-08-02,1680913.0693613063,BULL,5
2021-08-03,1693439.3258533385,BULL,5
2021-08-04,1684687.4947997604,BULL,5
2021-08-05,1684032.4125788219,BULL,5
2021-08-06,1685999.0657070803,BULL,5
2021-08-09,1682224.295669117,BULL,5
2021-08-10,1673493.7956304576,BULL,5
2021-08-11,1668802.977091705,BULL,5
2021-08-12,1681408.6936174247,BULL,5
2021-08-13,1688648.24739424,BULL,5
2021-08-16,1685860.918669431,BULL,5
2021-08-17,1706061.5714234842,BULL,5
2021-08-18,1711681.409013102,BULL,5
2021-08-20,1711607.2352282398,BULL,5
2021-08-23,1721763.3864798956,BULL,5
2021-08-24,1718537.3130000748,BULL,5
2021-08-25,1724333.751992276,BULL,5
2021-08-26,1724023.0751320566,BULL,5
2021-08-27,1738138.6035224462,BULL,5
2021-08-30,1749610.7260351048,BULL,5
2021-08-31,1760661.3771560336,BULL,5
2021-09-01,1764414.196820822,BULL,5
2021-09-02,1788172.9931068881,BULL,5
2021-09-03,1795720.7359415658,BULL,5
2021-09-06,1808218.4039083235,BULL,5
2021-09-07,1800205.282358967,BULL,5
2021-09-08,1789586.4859181214,BULL,5
2021-09-09,1799699.9405484092,BULL,5
2021-09-13,1816044.5936269043,BULL,5
2021-09-14,1817996.604843168,BULL,5
2021-09-15,1841247.811605193,BULL,5
2021-09-16,1841770.865346254,BULL,5
2021-09-17,1840189.6593094536,BULL,5
2021-09-20,1822674.171045294,BULL,5
2021-09-21,1838899.6941326018,BULL,5
2021-09-22,1849495.6563149127,BULL,5
2021-09-23,1863805.8008231653,BULL,5
2021-09-24,1871481.870123549,BULL,5
2021-09-27,1843925.8458427377,BULL,5
2021-09-28,1822329.0133666145,BULL,5
2021-09-29,1825070.6425124523,BULL,5
2021-09-30,1816499.639435894,BULL,5
2021-10-01,1811272.2941419738,BULL,5
2021-10-04,1828306.6374161118,BULL,5
2021-10-05,1837133.4286256859,BULL,5
2021-10-06,1819387.4288578988,BULL,5
2021-10-07,1839799.8020022828,BULL,5
2021-10-08,1848419.033909865,BULL,5
2021-10-11,1835971.388520353,BULL,5
2021-10-12,1830084.42654023,BULL,5
2021-10-13,1846648.7808972797,BULL,5
2021-10-14,1863021.3790006894,BULL,5
2021-10-18,1876224.2754347902,BULL,5
2021-10-19,1865078.5187033971,BULL,5
2021-10-20,1837293.0669219359,BULL,5
2021-10-21,1817265.574704071,BULL,5
2021-10-22,1801565.435918607,BULL,5
2021-10-25,1784121.4524918743,BULL,5
2021-10-26,1795192.621560688,BULL,5
2021-10-27,1793396.5871088682,BULL,5
2021-10-28,1761711.3779428955,BULL,5
2021-10-29,1744035.0699543457,BULL,5
2021-11-01,1764310.5943053644,BULL,5
2021-11-02,1763929.9288345003,BULL,5
2021-11-03,1762647.8075611624,BULL,5
2021-11-04,1786678.3279094042,BULL,5
2021-11-08,1785668.4544376703,BULL,5
2021-11-09,1785524.150002027,BULL,5
2021-11-10,1786675.9902300036,BULL,5
2021-11-11,1773617.808497869,BULL,5
2021-11-12,1795496.5993437206,BULL,5
2021-11-15,1802392.5689278857,BULL,5
2021-11-16,1796361.751608779,BULL,5
2021-11-17,1788003.7193676361,BULL,5
2021-11-18,1771184.1583603974,BULL,5
2021-11-22,1738371.5609098019,BULL,5
2021-11-23,1746735.8042203113,BULL,5
2021-11-24,1735843.0417457754,BULL,5
2021-11-25,1750864.2840102892,BULL,5
2021-11-26,1705530.9152279685,BULL,5
2021-11-29,1701941.5875980095,PARTIAL,3
2021-11-30,1710851.3965306117,PARTIAL,3
2021-12-01,1717704.9554082858,PARTIAL,3
2021-12-02,1735734.8889256208,PARTIAL,3
2021-12-03,1731818.9398193173,PARTIAL,3
2021-12-06,1713630.305706739,PARTIAL,3
2021-12-07,1724000.9024005723,PARTIAL,3
2021-12-08,1736678.4523521233,PARTIAL,3
2021-12-09,1738642.2177922376,PARTIAL,3
2021-12-10,1739283.2666467028,PARTIAL,3
2021-12-13,1741697.8511538208,BULL,5
2021-12-14,1734850.3584067267,BULL,5
2021-12-15,1720760.3036396608,BULL,5
2021-12-16,1710938.746197783,BULL,5
2021-12-17,1685202.605322883,BULL,5
2021-12-20,1623789.836048035,BEAR,0
2021-12-21,1623878.810833572,BEAR,0
2021-12-22,1623967.7904944397,BEAR,0
2021-12-23,1624056.7750309051,BEAR,0
2021-12-24,1624145.7644432357,BEAR,0
2021-12-27,1624234.7587316984,BEAR,0
2021-12-28,1624323.7578965605,BEAR,0
2021-12-29,1624412.7619380893,BEAR,0
2021-12-30,1624501.7708565518,BEAR,0
2021-12-31,1624590.7846522154,BEAR,0
2022-01-03,1624579.8033253471,BULL,5
2022-01-04,1635039.3689368463,BULL,5
2022-01-05,1625385.4822907792,BULL,5
2022-01-06,1613744.4743446845,BULL,5
2022-01-07,1620630.7687039005,BULL,5
2022-01-10,1632172.128618714,BULL,5
2022-01-11,1642389.2023864454,BULL,5
2022-01-12,1646043.8867316945,BULL,5
2022-01-13,1652264.042381309,BULL,5
2022-01-14,1658525.2546582865,BULL,5
2022-01-17,1667530.0082029696,BULL,5
2022-01-18,1643275.1285923705,BULL,5
2022-01-19,1624528.2927926374,BULL,5
2022-01-20,1601646.053782854,BULL,5
2022-01-21,1585248.5307872777,BULL,5
2022-01-24,1551090.7772023021,BULL,5
2022-01-25,1553351.382566289,BULL,5
2022-01-27,1529820.3634921012,BULL,5
2022-01-28,1540700.4612208982,BULL,5
2022-01-31,1564821.817221134,BEAR,0
2022-02-01,1564907.5608823516,BEAR,0
2022-02-02,1564993.309241852,BEAR,0
2022-02-03,1565079.0622998928,BEAR,0
2022-02-04,1565164.8200567313,BEAR,0
2022-02-07,1565190.5825126248,PARTIAL,3
2022-02-08,1561071.9832556709,PARTIAL,3
2022-02-09,1569743.298654568,PARTIAL,3
2022-02-10,1577104.68629038,PARTIAL,3
2022-02-11,1567381.6933403923,PARTIAL,3
2022-02-14,1543420.2540943145,BEAR,0
2022-02-15,1543504.8250671418,BEAR,0
2022-02-16,1543589.4006739948,BEAR,0
2022-02-17,1543673.9809151278,BEAR,0
2022-02-18,1543758.5657907946,BEAR,0
2022-02-21,1543843.155301249,BEAR,0
2022-02-22,1543927.749446745,BEAR,0
2022-02-23,1544012.3482275368,BEAR,0
2022-02-24,1544096.9516438781,BEAR,0
2022-02-25,1544181.5596960231,BEAR,0
2022-02-28,1544266.1723842258,BEAR,0
2022-03-02,1544350.78970874,BEAR,0
2022-03-03,1544435.41166982,BEAR,0
2022-03-04,1544520.03826772,BEAR,0
2022-03-07,1544604.6695026937,BEAR,0
2022-03-08,1544689.3053749953,BEAR,0
2022-03-09,1544773.945884879,BEAR,0
2022-03-10,1544858.5910325989,BEAR,0
2022-03-11,1544943.240818409,BEAR,0
2022-03-14,1545027.8952425634,BEAR,0
2022-03-15,1545112.5543053166,BEAR,0
2022-03-16,1545197.2180069226,BEAR,0
2022-03-17,1545281.8863476354,BEAR,0
2022-03-21,1545266.5593277095,BULL,5
2022-03-22,1551264.905513494,BULL,5
2022-03-23,1550733.5764071655,BULL,5
2022-03-24,1556173.2522547988,BULL,5
2022-03-25,1556226.8783735796,BULL,5
2022-03-28,1566075.1000881093,BULL,5
2022-03-29,1553043.922851032,BULL,5
2022-03-30,1554994.7871325668,BULL,5
2022-03-31,1555780.1900140152,BULL,5
2022-04-01,1597584.135799071,BULL,5
2022-04-04,1611485.9756265918,BULL,5
2022-04-05,1623613.2812337906,BULL,5
2022-04-06,1646455.1698485552,BULL,5
2022-04-07,1641387.337290815,BULL,5
2022-04-08,1652138.7192780455,BULL,5
2022-04-11,1656627.0868608467,BULL,5
2022-04-12,1640336.6817563148,BULL,5
2022-04-13,1647867.7015166301,BULL,5
2022-04-18,1647095.3055522908,BULL,5
2022-04-19,1641424.7576205523,BULL,5
2022-04-20,1633889.8929846305,BULL,5
2022-04-21,1643558.7601501008,BULL,5
2022-04-22,1628264.0743463493,BULL,5
2022-04-25,1597793.3568732785,BULL,5
2022-04-26,1611161.9867571078,BULL,5
2022-04-27,1599081.2143679555,BULL,5
2022-04-28,1610734.187977029,BULL,5
2022-04-29,1594748.808066184,BULL,5
2022-05-02,1586096.4322404806,BEAR,0
2022-05-04,1586183.3416340281,BEAR,0
2022-05-05,1586270.2557897342,BEAR,0
2022-05-06,1586357.1747078598,BEAR,0
2022-05-09,1586444.0983886658,BEAR,0
2022-05-10,1586531.0268324132,BEAR,0
2022-05-11,1586617.960039363,BEAR,0
2022-05-12,1586704.8980097761,BEAR,0
2022-05-13,1586791.8407439138,BEAR,0
2022-05-16,1586878.788242037,BEAR,0
2022-05-17,1586965.7405044064,BEAR,0
2022-05-18,1587052.6975312834,BEAR,0
2022-05-19,1587139.659322929,BEAR,0
2022-05-20,1587226.6258796044,BEAR,0
2022-05-23,1587313.5972015704,BEAR,0
2022-05-24,1587400.5732890884,BEAR,0
2022-05-25,1587487.5541424195,BEAR,0
2022-05-26,1587574.5397618248,BEAR,0
2022-05-27,1587661.5301475653,BEAR,0
2022-05-30,1587748.5252999023,BEAR,0
2022-05-31,1587835.525219097,BEAR,0
2022-06-01,1587922.5299054105,BEAR,0
2022-06-02,1588009.5393591041,BEAR,0
2022-06-03,1588096.553580439,BEAR,0
2022-06-06,1588183.5725696764,BEAR,0
2022-06-07,1588270.5963270776,BEAR,0
2022-06-08,1588357.624852904,BEAR,0
2022-06-09,1588444.6581474165,BEAR,0
2022-06-10,1588531.6962108768,BEAR,0
2022-06-13,1588618.739043546,BEAR,0
2022-06-14,1588705.7866456853,BEAR,0
2022-06-15,1588792.8390175565,BEAR,0
2022-06-16,1588879.8961594207,BEAR,0
2022-06-17,1588966.9580715392,BEAR,0
2022-06-20,1589054.0247541734,BEAR,0
2022-06-21,1589141.0962075847,BEAR,0
2022-06-22,1589228.1724320345,BEAR,0
2022-06-23,1589315.2534277844,BEAR,0
2022-06-24,1589402.3391950957,BEAR,0
2022-06-27,1589489.4297342298,BEAR,0
2022-06-28,1589576.5250454482,BEAR,0
2022-06-29,1589663.6251290124,BEAR,0
2022-06-30,1589750.729985184,BEAR,0
2022-07-01,1589837.8396142244,BEAR,0
2022-07-04,1589924.9540163951,BEAR,0
2022-07-05,1590012.0731919578,BEAR,0
2022-07-06,1590099.197141174,BEAR,0
2022-07-07,1590186.325864305,BEAR,0
2022-07-08,1590273.4593616128,BEAR,0
2022-07-11,1590260.597633359,BULL,5
2022-07-12,1577919.5357107166,BULL,5
2022-07-13,1577138.3392004704,BULL,5
2022-07-14,1580628.888289047,BULL,5
2022-07-15,1578130.5804153623,BULL,5
2022-07-18,1594911.053083461,BULL,5
2022-07-19,1596797.0809506904,BULL,5
2022-07-20,1606411.9078278907,BULL,5
2022-07-21,1617586.7439725252,BULL,5
2022-07-22,1624045.855399707,BULL,5
2022-07-25,1615538.871362093,BULL,5
2022-07-26,1606859.1904217617,BULL,5
2022-07-27,1615516.829620317,BULL,5
2022-07-28,1626722.3121495063,BULL,5
2022-07-29,1626886.4188956132,BULL,5
2022-08-01,1630981.959102124,BULL,5
2022-08-02,1645133.3547346431,BULL,5
2022-08-03,1642112.6493011361,BULL,5
2022-08-04,1634189.6500606178,BULL,5
2022-08-05,1638774.2441319807,BULL,5
2022-08-08,1639860.8985621547,BULL,5
2022-08-10,1636621.623144189,BULL,5
2022-08-11,1641776.6643001628,BULL,5
2022-08-12,1640130.0994823014,BULL,5
2022-08-16,1658493.4338020927,BULL,5
2022-08-17,1665749.9767387172,BULL,5
2022-08-18,1673608.433604041,BULL,5
2022-08-19,1648586.4088054656,BULL,5
2022-08-22,1626424.9268611614,BULL,5
2022-08-23,1642306.9547152456,BULL,5
2022-08-24,1648712.5137364708,BULL,5
2022-08-25,1647682.665016859,BULL,5
2022-08-26,1645927.8496969675,BULL,5
2022-08-29,1637010.7587584744,BULL,5
2022-08-30,1670875.6102000521,BULL,5
2022-09-01,1668577.486511313,BULL,5
2022-09-02,1669902.367946709,BULL,5
2022-09-05,1676122.2556940538,BULL,5
2022-09-06,1676390.6602224794,BULL,5
2022-09-07,1674230.8051420203,BULL,5
2022-09-08,1680378.8470966753,BULL,5
2022-09-09,1686845.2592742536,BULL,5
2022-09-12,1693330.2300115814,BULL,5
2022-09-13,1700594.5927480226,BULL,5
2022-09-14,1700061.0664512613,BULL,5
2022-09-15,1702724.1474020418,BULL,5
2022-09-16,1667333.4422364123,BULL,5
2022-09-19,1674925.4440126617,BULL,5
2022-09-20,1694063.590537701,BULL,5
2022-09-21,1692292.4602476365,BULL,5
2022-09-22,1701828.9237151854,BULL,5
2022-09-23,1678580.338682836,BULL,5
2022-09-26,1630248.7700506614,BULL,5
2022-09-27,1630973.5088689777,BULL,5
2022-09-28,1624274.2396816674,BULL,5
2022-09-29,1628169.6142577054,BULL,5
2022-09-30,1645186.0279435,BULL,5
2022-10-03,1618750.8163800428,PARTIAL,3
2022-10-04,1634003.7606129413,PARTIAL,3
2022-10-06,1638130.3475138904,PARTIAL,3
2022-10-07,1635555.5532951192,PARTIAL,3
2022-10-10,1622297.8707573179,BULL,5
2022-10-11,1602356.006497284,BULL,5
2022-10-12,1618754.6591494703,BULL,5
2022-10-13,1611329.1027166874,BULL,5
2022-10-14,1616486.8983934706,BULL,5
2022-10-17,1620361.638134943,PARTIAL,3
2022-10-18,1631271.1438965353,PARTIAL,3
