date,equity,regime,n_holdings
2017-06-08,1010686.5432880102,BULL,0
2017-06-09,1010741.9233725739,BULL,0
2017-06-12,1010797.3064916629,BULL,0
2017-06-13,1010852.6926454433,BULL,0
2017-06-14,1010908.0818340814,BULL,0
2017-06-15,1010963.4740577437,BULL,0
2017-06-16,1011018.8693165962,BULL,0
2017-06-19,1011074.2676108053,BULL,0
2017-06-20,1011129.6689405375,BULL,0
2017-06-21,1011185.073305959,BULL,0
2017-06-22,1011240.4807072361,BULL,0
2017-06-23,1011295.8911445352,BULL,0
2017-06-26,1011351.3046180226,BULL,0
2017-06-27,1011406.7211278648,BULL,0
2017-06-28,1011462.1406742281,BULL,0
2017-06-29,1011517.5632572788,BULL,0
2017-06-30,1011572.9888771833,BULL,0
2017-07-03,1011628.4175341082,BULL,0
2017-07-04,1011683.8492282197,BULL,0
2017-07-05,1011739.2839596843,BULL,0
2017-07-06,1011794.7217286684,BULL,0
2017-07-07,1011850.1625353385,BULL,0
2017-07-10,1011905.6063798611,BULL,0
2017-07-11,1011961.0532624025,BULL,0
2017-07-12,1012016.5031831294,BULL,0
2017-07-13,1012071.956142208,BULL,0
2017-07-14,1012127.4121398049,BULL,0
2017-07-17,1012182.8711760866,BULL,0
2017-07-18,1012238.3332512196,BULL,0
2017-07-19,1012293.7983653704,BULL,0
2017-07-20,1012349.2665187055,BULL,0
2017-07-21,1012404.7377113915,BULL,0
2017-07-24,1012460.211943595,BULL,0
2017-07-25,1012515.6892154823,BULL,0
2017-07-26,1012571.1695272202,BULL,0
2017-07-27,1012626.6528789751,BULL,0
2017-07-28,1012682.1392709138,BULL,0
2017-07-31,1012737.6287032027,BULL,0
2017-08-01,1012793.1211760085,BULL,0
2017-08-02,1012848.6166894976,BULL,0
2017-08-03,1012904.1152438368,BULL,0
2017-08-04,1012959.6168391927,BULL,0
2017-08-07,1013015.121475732,BULL,0
2017-08-08,1013070.6291536212,BULL,0
2017-08-09,1013126.1398730269,BULL,0
2017-08-10,1013181.6536341158,BULL,0
2017-08-11,1013237.1704370547,BULL,0
2017-08-14,1013292.6902820102,BULL,0
2017-08-15,1013348.213169149,BULL,0
2017-08-16,1013403.7390986378,BULL,0
2017-08-17,1013459.2680706433,BULL,0
2017-08-18,1013514.8000853321,BULL,0
2017-08-21,1013570.3351428711,BULL,0
2017-08-22,1013625.873243427,BULL,0
2017-08-23,1013681.4143871665,BULL,0
2017-08-24,1013736.9585742563,BULL,0
2017-08-25,1013792.5058048632,BULL,0
2017-08-28,1013848.0560791539,BULL,0
2017-08-29,1013903.6093972953,BULL,0
2017-08-30,1013959.1657594541,BULL,0
2017-08-31,1014014.7251657972,BULL,0
2017-09-01,1014070.2876164912,BULL,0
2017-09-04,1014125.8531117032,BULL,0
2017-09-05,1014181.4216515998,BULL,0
2017-09-06,1014236.9932363479,BULL,0
2017-09-07,1014292.5678661143,BULL,0
2017-09-08,1014348.145541066,BULL,0
2017-09-11,1014303.7262613697,BULL,5
2017-09-12,1016714.8893670917,BULL,5
2017-09-13,1018628.001864185,BULL,5
2017-09-14,1019006.873486956,BULL,5
2017-09-15,1017429.2999686623,BULL,5
2017-09-18,1019990.7355209392,BULL,5
2017-09-19,1020298.4881209742,BULL,5
2017-09-20,1019656.0696679365,BULL,5
2017-09-21,1013375.1048125086,BULL,5
2017-09-22,1001989.5005218771,BULL,5
2017-09-25,995267.8323232518,BULL,5
2017-09-26,998949.1860845613,BULL,5
2017-09-27,988719.5567305966,BULL,5
2017-09-28,986415.2188852966,BULL,5
2017-09-29,991865.6308739895,BULL,5
2017-10-02,991825.6308739895,PARTIAL,3
2017-10-03,992884.6662958063,PARTIAL,3
2017-10-04,993278.905073106,PARTIAL,3
2017-10-05,993527.461895562,PARTIAL,3
2017-10-06,996466.5890909547,PARTIAL,3
2017-10-09,997797.6842189556,BULL,5
2017-10-10,992289.772067825,BULL,5
2017-10-11,995296.8572667389,BULL,5
2017-10-12,999346.3581362033,BULL,5
2017-10-13,1001969.0263148459,BULL,5
2017-10-16,1002868.8597282493,BULL,5
2017-10-17,998108.4376312094,BULL,5
2017-10-18,996588.9987313539,BULL,5
2017-10-19,994970.2328255456,BULL,5
2017-10-20,994969.8638055923,BULL,5
2017-10-23,997854.2251183462,BULL,5
2017-10-24,996448.970052656,BULL,5
2017-10-25,998812.2627236996,BULL,5
2017-10-26,1000552.8565423999,BULL,5
2017-10-27,1001957.9608836069,BULL,5
2017-10-30,1003049.4312484553,BULL,5
2017-10-31,1003539.5067626366,BULL,5
2017-11-01,1013985.8776583719,BULL,5
2017-11-02,1016832.160971779,BULL,5
2017-11-03,1017188.0059546162,BULL,5
2017-11-06,1019251.9998258896,BULL,5
2017-11-07,1012486.8502910689,BULL,5
2017-11-08,1009812.2229704133,BULL,5
2017-11-09,1007672.5566308314,BULL,5
2017-11-10,1009007.4033723983,BULL,5
2017-11-13,1006900.0790986829,BULL,5
2017-11-14,1011903.9992428895,BULL,5
2017-11-15,1013889.4259042612,BULL,5
2017-11-16,1008522.579607022,BULL,5
2017-11-17,1023577.3358249576,BULL,5
2017-11-20,1025675.5319978241,BULL,5
2017-11-21,1022119.8083147204,BULL,5
2017-11-22,1014642.1931436385,BULL,5
2017-11-23,1018685.3015502505,BULL,5
2017-11-24,1021821.6376542227,BULL,5
2017-11-27,1065159.2581818767,BULL,5
2017-11-28,1045236.8182426536,BULL,5
2017-11-29,1032878.9468639755,BULL,5
2017-11-30,1030643.4537867098,BULL,5
2017-12-01,1024989.0937519742,BULL,5
2017-12-04,1003058.0918047483,BULL,5
2017-12-05,1030080.2040525706,BULL,5
2017-12-06,1005602.2482634363,BULL,5
2017-12-07,1013031.6303510186,BULL,5
2017-12-08,1017167.4229151026,BULL,5
2017-12-11,1010281.7089042033,BULL,5
2017-12-12,1006709.9889632706,BULL,5
2017-12-13,999466.050384029,BULL,5
2017-12-14,1002078.6741597491,BULL,5
2017-12-15,1011745.3675332124,BULL,5
2017-12-18,1011462.8216117334,BULL,5
2017-12-19,1021965.5617911819,BULL,5
2017-12-20,1026304.5238614471,BULL,5
2017-12-21,1043671.6517356106,BULL,5
2017-12-22,1019814.2700114414,BULL,5
2017-12-25,1019813.1240447052,BULL,5
2017-12-26,1024170.9031481771,BULL,5
2017-12-27,1037683.0103984347,BULL,5
2017-12-28,1026079.3226595949,BULL,5
2017-12-29,1036823.7119253511,BULL,5
2018-01-01,1027685.2606376318,BULL,5
2018-01-02,1028832.9228875285,BULL,5
2018-01-03,1034647.1173513877,BULL,5
2018-01-04,1038865.2046060885,BULL,5
2018-01-05,1046606.7902744227,BULL,5
2018-01-08,1048603.45360706,BULL,5
2018-01-09,1042485.5231739049,BULL,5
2018-01-10,1046823.860850356,BULL,5
2018-01-11,1043302.5793037144,BULL,5
2018-01-12,1048069.1552920224,BULL,5
2018-01-15,1053534.6937495123,BULL,5
2018-01-16,1045664.4992350942,BULL,5
2018-01-17,1049845.2679036509,BULL,5
2018-01-18,1052753.7693044506,BULL,5
2018-01-19,1052727.6835482277,BULL,5
2018-01-22,1059536.5802558733,BULL,5
2018-01-23,1078485.5754529014,BULL,5
2018-01-24,1071859.9422272553,BULL,5
2018-01-25,1075927.7073258772,BULL,5
2018-01-26,1075926.559851166,BULL,5
2018-01-29,1082464.224769526,BULL,5
2018-01-30,1079508.5525229103,BULL,5
2018-01-31,1075644.2423711915,BULL,5
2018-02-01,1068144.7147417907,BULL,5
2018-02-02,1050031.0601882231,BULL,5
2018-02-05,1041696.3240168581,PARTIAL,3
2018-02-06,1029478.8783991239,PARTIAL,3
2018-02-07,1027134.8865078816,PARTIAL,3
2018-02-08,1028686.5014899957,PARTIAL,3
2018-02-09,1023906.8767545596,PARTIAL,3
2018-02-12,1031029.3535908919,BEAR,0
2018-02-13,1031085.8483499929,BEAR,0
2018-02-14,1031142.346204697,BEAR,0
2018-02-15,1031198.8471551741,BEAR,0
2018-02-16,1031255.3512015936,BEAR,0
2018-02-19,1031311.8583441253,BEAR,0
2018-02-20,1031368.3685829388,BEAR,0
2018-02-21,1031424.8819182037,BEAR,0
2018-02-22,1031481.3983500897,BEAR,0
2018-02-23,1031537.9178787664,BEAR,0
2018-02-26,1031594.4405044037,BEAR,0
2018-02-27,1031650.9662271711,BEAR,0
2018-02-28,1031707.4950472384,BEAR,0
2018-03-01,1031764.0269647753,BEAR,0
2018-03-02,1031820.5619799516,BEAR,0
2018-03-05,1031877.1000929369,BEAR,0
2018-03-06,1031933.641303901,BEAR,0
2018-03-07,1031990.1856130136,BEAR,0
2018-03-08,1032046.7330204445,BEAR,0
2018-03-09,1032103.2835263635,BEAR,0
2018-03-12,1032159.8371309404,BEAR,0
2018-03-13,1032216.3938343449,BEAR,0
2018-03-14,1032272.9536367469,BEAR,0
2018-03-15,1032329.516538316,BEAR,0
2018-03-16,1032386.0825392223,BEAR,0
2018-03-19,1032442.6516396356,BEAR,0
2018-03-20,1032499.2238397255,BEAR,0
2018-03-21,1032555.799139662,BEAR,0
2018-03-22,1032612.3775396149,BEAR,0
2018-03-23,1032668.9590397541,BEAR,0
2018-03-26,1032725.5436402495,BEAR,0
2018-03-27,1032782.131341271,BEAR,0
2018-03-28,1032838.7221429884,BEAR,0
2018-03-29,1032895.3160455716,BEAR,0
2018-03-30,1032951.9130491905,BEAR,0
2018-04-02,1033008.5131540152,BEAR,0
2018-04-03,1033065.1163602155,BEAR,0
2018-04-04,1033121.7226679613,BEAR,0
2018-04-05,1033178.3320774226,BEAR,0
2018-04-06,1033234.9445887695,BEAR,0
2018-04-09,1033231.5602021717,PARTIAL,3
2018-04-10,1025938.7855397505,PARTIAL,3
2018-04-11,1030504.6508685157,PARTIAL,3
2018-04-12,1029488.0819225067,PARTIAL,3
2018-04-13,1030928.0362024452,PARTIAL,3
2018-04-16,1028963.6827850116,PARTIAL,3
2018-04-17,1030760.5251423793,PARTIAL,3
2018-04-18,1032731.035316466,PARTIAL,3
2018-04-19,1034723.1218328336,PARTIAL,3
2018-04-20,1040931.1331157066,PARTIAL,3
2018-04-23,1039609.4164588442,BULL,5
2018-04-24,1034421.063742135,BULL,5
2018-04-25,1041517.1396092608,BULL,5
2018-04-26,1040570.4421928646,BULL,5
2018-04-27,1039239.8313329618,BULL,5
2018-04-30,1043843.7880383813,BULL,5
2018-05-01,1043843.6610659678,BULL,5
2018-05-02,1040644.2124538814,BULL,5
2018-05-03,1035019.910613994,BULL,5
2018-05-04,1033739.328044802,BULL,5
2018-05-07,1023391.921217507,BULL,5
2018-05-08,1028281.1487837726,BULL,5
2018-05-09,1026550.5370096898,BULL,5
2018-05-10,1030715.4242504552,BULL,5
2018-05-11,1030430.4169502048,BULL,5
2018-05-14,1029842.8809415158,BULL,5
2018-05-15,1025873.7035955961,BULL,5
2018-05-16,1028482.5672028752,BULL,5
2018-05-17,1032090.299546356,BULL,5
2018-05-18,1028879.3466825432,BULL,5
2018-05-21,1021384.2914903419,BEAR,0
2018-05-22,1021440.2577528894,BEAR,0
2018-05-23,1021496.2270820815,BEAR,0
2018-05-24,1021552.1994780861,BEAR,0
2018-05-25,1021608.1749410713,BEAR,0
2018-05-28,1021664.1534712052,BEAR,0
2018-05-29,1021720.1350686557,BEAR,0
2018-05-30,1021776.1197335911,BEAR,0
2018-05-31,1021832.1074661793,BEAR,0
2018-06-01,1021888.0982665885,BEAR,0
2018-06-04,1021884.0921349865,PARTIAL,3
2018-06-05,1025823.9091160512,PARTIAL,3
2018-06-06,1029238.2913484216,PARTIAL,3
2018-06-07,1026723.8250990997,PARTIAL,3
2018-06-08,1033572.622512877,PARTIAL,3
2018-06-11,1037491.7636421262,BULL,5
2018-06-12,1035370.6430040052,BULL,5
2018-06-13,1035739.1406401851,BULL,5
2018-06-14,1037557.4633305211,BULL,5
2018-06-15,1017950.8373564451,BULL,5
2018-06-18,1010746.1982491431,BULL,5
2018-06-19,997800.468879961,BULL,5
2018-06-20,999159.4573291301,BULL,5
2018-06-21,988364.9074703362,BULL,5
2018-06-22,1000253.751421674,BULL,5
2018-06-25,993303.23335374,BULL,5
2018-06-26,996184.8786274034,BULL,5
2018-06-27,992997.1134735456,BULL,5
2018-06-28,1001966.8524070203,BULL,5
2018-06-29,989623.1958441511,BULL,5
2018-07-02,994666.4142530343,BEAR,0
2018-07-03,994720.9165223085,BEAR,0
2018-07-04,994775.4217780085,BEAR,0
2018-07-05,994829.9300202978,BEAR,0
2018-07-06,994884.4412493401,BEAR,0
2018-07-09,994938.955465299,BEAR,0
2018-07-10,994993.4726683382,BEAR,0
2018-07-11,995047.9928586215,BEAR,0
2018-07-12,995102.5160363124,BEAR,0
2018-07-13,995157.0422015748,BEAR,0
2018-07-16,995111.5713545722,BULL,5
2018-07-17,1000986.8370553558,BULL,5
2018-07-18,1004474.5423222366,BULL,5
2018-07-19,986711.4661357802,BULL,5
2018-07-20,997744.3085240984,BULL,5
2018-07-23,997304.6545226903,BULL,5
2018-07-24,1004119.9411127222,BULL,5
2018-07-25,1008734.0420832853,BULL,5
2018-07-26,1000986.8946980374,BULL,5
2018-07-27,1008485.1879828199,BULL,5
2018-07-30,1010088.209490285,BULL,5
2018-07-31,1013360.2131054692,BULL,5
2018-08-01,1019602.1006705541,BULL,5
2018-08-02,1013183.5576081938,BULL,5
2018-08-03,1020218.5394373722,BULL,5
2018-08-06,1027726.916838075,BULL,5
2018-08-07,1022041.342664349,BULL,5
2018-08-08,1021441.9171994372,BULL,5
2018-08-09,1032245.3935285646,BULL,5
2018-08-10,1028251.2112415323,BULL,5
2018-08-13,1021249.5020491823,BULL,5
2018-08-14,1031407.1248924071,BULL,5
2018-08-15,1031406.4380777343,BULL,5
2018-08-16,1033816.9049979476,BULL,5
2018-08-17,1042937.5540691818,BULL,5
2018-08-20,1048710.4849805946,BULL,5
2018-08-21,1048581.000839531,BULL,5
2018-08-22,1048580.313836669,BULL,5
2018-08-23,1053019.4961560979,BULL,5
2018-08-24,1051541.4219118138,BULL,5
2018-08-27,1041733.0062945045,BULL,5
2018-08-28,1050689.141185045,BULL,5
2018-08-29,1049614.728136988,BULL,5
2018-08-30,1046672.9809683013,BULL,5
2018-08-31,1046238.7856282452,BULL,5
2018-09-03,1047484.747907277,BULL,5
2018-09-04,1031191.7528416996,BULL,5
2018-09-05,1033442.2815108346,BULL,5
2018-09-06,1028075.1489892554,BULL,5
2018-09-07,1033653.5002456749,BULL,5
2018-09-10,1024806.0001295697,BULL,5
2018-09-11,1012495.3729108394,BULL,5
2018-09-12,1015687.3043352099,BULL,5
2018-09-13,1015686.346865832,BULL,5
2018-09-14,1023585.1802418135,BULL,5
2018-09-17,1015951.3251623901,BULL,5
2018-09-18,1007726.3223054999,BULL,5
2018-09-19,1011518.2608943428,BULL,5
2018-09-20,1011517.3031626159,BULL,5
2018-09-21,988701.3485005898,BULL,5
2018-09-24,974994.8816151416,BEAR,0
2018-09-25,975048.3059922166,BEAR,0
2018-09-26,975101.7332966545,BEAR,0
2018-09-27,975155.1635286161,BEAR,0
2018-09-28,975208.5966882616,BEAR,0
2018-10-01,975262.0327757514,BEAR,0
2018-10-02,975315.4717912461,BEAR,0
2018-10-03,975368.913734906,BEAR,0
2018-10-04,975422.3586068916,BEAR,0
2018-10-05,975475.8064073633,BEAR,0
2018-10-08,975529.2571364816,BEAR,0
2018-10-09,975582.710794407,BEAR,0
2018-10-10,975636.1673812999,BEAR,0
2018-10-11,975689.6268973208,BEAR,0
2018-10-12,975743.0893426304,BEAR,0
2018-10-15,975796.5547173889,BEAR,0
2018-10-16,975850.0230217571,BEAR,0
2018-10-17,975903.4942558954,BEAR,0
2018-10-18,975956.9684199643,BEAR,0
2018-10-19,976010.4455141244,BEAR,0
2018-10-22,976063.9255385362,BEAR,0
2018-10-23,976117.4084933603,BEAR,0
2018-10-24,976170.8943787572,BEAR,0
2018-10-25,976224.3831948877,BEAR,0
2018-10-26,976277.8749419121,BEAR,0
2018-10-29,976331.3696199912,BEAR,0
2018-10-30,976384.8672292855,BEAR,0
2018-10-31,976438.3677699557,BEAR,0
2018-11-01,976491.8712421623,BEAR,0
2018-11-02,976545.377646066,BEAR,0
2018-11-05,976598.8869818276,BEAR,0
2018-11-06,976652.3992496075,BEAR,0
2018-11-07,976705.9144495664,BEAR,0
2018-11-08,976759.4325818651,BEAR,0
2018-11-09,976812.9536466642,BEAR,0
2018-11-12,976866.4776441243,BEAR,0
2018-11-13,976920.0045744062,BEAR,0
2018-11-14,976973.5344376706,BEAR,0
2018-11-15,977027.0672340782,BEAR,0
2018-11-16,977080.6029637897,BEAR,0
2018-11-19,977134.1416269658,BEAR,0
2018-11-20,977187.6832237674,BEAR,0
2018-11-21,977241.2277543551,BEAR,0
2018-11-22,977294.7752188896,BEAR,0
2018-11-23,977348.3256175318,BEAR,0
2018-11-26,977401.8789504424,BEAR,0
2018-11-27,977455.4352177823,BEAR,0
2018-11-28,977508.9944197121,BEAR,0
2018-11-29,977562.5565563927,BEAR,0
2018-11-30,977616.1216279849,BEAR,0
2018-12-03,977669.6896346495,BEAR,0
2018-12-04,977723.2605765474,BEAR,0
2018-12-05,977776.8344538393,BEAR,0
2018-12-06,977830.4112666862,BEAR,0
2018-12-07,977883.9910152488,BEAR,0
2018-12-10,977937.5736996881,BEAR,0
2018-12-11,977991.1593201648,BEAR,0
2018-12-12,978044.74787684,BEAR,0
2018-12-13,978098.3393698743,BEAR,0
2018-12-14,978151.9337994289,BEAR,0
2018-12-17,978205.5311656645,BEAR,0
2018-12-18,978259.1314687422,BEAR,0
2018-12-19,978312.7347088227,BEAR,0
2018-12-20,978366.340886067,BEAR,0
2018-12-21,978419.9500006362,BEAR,0
2018-12-24,978473.562052691,BEAR,0
2018-12-25,978527.1770423925,BEAR,0
2018-12-26,978580.7949699018,BEAR,0
2018-12-27,978634.4158353796,BEAR,0
2018-12-28,978688.0396389872,BEAR,0
2018-12-31,978681.6663808853,PARTIAL,3
2019-01-01,982793.7748727049,PARTIAL,3
2019-01-02,980347.425065535,PARTIAL,3
2019-01-03,973520.0977441036,PARTIAL,3
2019-01-04,977880.9469444354,PARTIAL,3
2019-01-07,979215.0943503291,BEAR,0
2019-01-08,979268.7499719374,BEAR,0
2019-01-09,979322.4085335798,BEAR,0
2019-01-10,979376.0700354173,BEAR,0
2019-01-11,979429.7344776111,BEAR,0
2019-01-14,979423.4018603223,PARTIAL,3
2019-01-15,978539.1312151628,PARTIAL,3
2019-01-16,980653.8503739069,PARTIAL,3
2019-01-17,979143.763284371,PARTIAL,3
2019-01-18,976319.3169542889,PARTIAL,3
2019-01-21,972347.1643491448,PARTIAL,3
2019-01-22,962618.7028261526,PARTIAL,3
2019-01-23,969559.4289393222,PARTIAL,3
2019-01-24,969003.9192387692,PARTIAL,3
2019-01-25,967823.4087217932,PARTIAL,3
2019-01-28,964372.0162487105,BEAR,0
2019-01-29,964424.8585509707,BEAR,0
2019-01-30,964477.7037486995,BEAR,0
2019-01-31,964530.5518420556,BEAR,0
2019-02-01,964583.4028311977,BEAR,0
2019-02-04,964636.2567162844,BEAR,0
2019-02-05,964689.1134974745,BEAR,0
2019-02-06,964741.9731749265,BEAR,0
2019-02-07,964794.8357487991,BEAR,0
2019-02-08,964847.7012192511,BEAR,0
2019-02-11,964900.5695864413,BEAR,0
2019-02-12,964953.4408505283,BEAR,0
2019-02-13,965006.3150116709,BEAR,0
